Crop,Nitrogen (kg/acre),Carbon (kg/acre),Moisture (liters/acre),Minerals (kg/acre),Crop_encoded
Tomato,52,90,1621,30,37
Carrot,41,80,1773,43,7
Spinach,42,79,2282,24,34
Sesame,55,90,2256,30,32
Pumpkin,69,107,2379,16,30
Spinach,61,84,1589,32,34
Sesame,54,74,2213,41,32
Spinach,57,89,2010,42,34
Millet,77,99,2425,34,20
Millet,79,103,1501,21,20
Sesame,60,89,1824,30,32
Beetroot,52,88,1712,33,3
Groundnut,54,85,1941,24,15
Okra,69,89,1769,21,22
Onion,35,75,2507,37,23
Pea,67,97,2440,31,26
Sesame,73,105,1850,42,32
Tomato,74,98,2376,27,37
Maize,57,86,2445,43,18
Garlic,46,74,2028,35,12
Lentil,35,68,2563,34,17
Wheat,69,101,1761,39,40
Potato,75,114,1740,20,29
Tomato,66,87,2564,18,37
Potato,67,101,2280,44,29
Millet,59,89,1548,18,20
Sunflower,38,75,2472,37,36
Garlic,35,69,2043,15,12
Beetroot,76,102,2218,32,3
Mustard,73,109,2170,41,21
Sesame,79,105,2316,34,32
Pumpkin,62,90,1641,17,30
Onion,57,89,1547,37,23
Carrot,49,83,2288,42,7
Cotton,57,90,1729,17,10
Wheat,61,99,2012,23,40
Mustard,44,68,2260,22,21
Turmeric,48,68,2470,39,38
Potato,77,104,2080,29,29
Rice,53,91,1830,40,31
Ginger,64,100,1901,39,13
Lentil,66,86,2247,16,17
Mustard,61,93,1779,34,21
Carrot,46,73,2180,31,7
Sunflower,75,97,1943,16,36
Millet,79,108,1819,36,20
Soybean,43,77,1637,36,33
Barley,39,79,1556,25,2
Pea,60,87,1973,26,26
Barley,79,102,2371,34,2
Pumpkin,79,109,2406,39,30
Sunflower,66,87,2004,28,36
Carrot,37,74,2218,32,7
Barley,61,97,2188,22,2
Okra,58,89,2137,36,22
Soybean,49,78,2047,25,33
Mustard,72,92,2154,25,21
Wheat,48,79,2268,23,40
Garlic,51,83,2120,35,12
Carrot,61,93,1823,40,7
Brinjal,40,65,1588,34,4
Cabbage,39,66,2511,22,5
Brinjal,46,72,2088,29,4
Brinjal,42,79,2367,18,4
Ginger,62,92,2181,17,13
Beetroot,79,116,2472,41,3
Pumpkin,58,94,2373,22,30
Lentil,76,102,1902,15,17
Mustard,80,100,2103,34,21
Carrot,49,76,1692,36,7
Pumpkin,80,108,1592,38,30
Potato,77,104,2552,15,29
Okra,74,107,1988,27,22
Brinjal,55,82,2295,21,4
Pumpkin,41,69,2338,35,30
Potato,78,105,2590,36,29
Rice,45,80,2341,20,31
Wheat,71,104,2160,33,40
Sugarcane,48,71,1525,24,35
Groundnut,48,71,1980,37,15
Spinach,58,86,2166,31,34
Onion,43,78,2487,30,23
Pumpkin,49,85,2486,23,30
Cauliflower,67,91,1509,17,8
Sesame,76,104,2549,42,32
Cotton,52,76,1771,37,10
Pumpkin,69,103,1848,41,30
Sugarcane,78,109,1601,39,35
Pumpkin,58,93,2007,15,30
Turmeric,67,103,1721,40,38
Brinjal,47,72,2372,17,4
Millet,45,72,1798,44,20
Spinach,45,72,1982,28,34
Sugarcane,47,75,1682,38,35
Okra,42,77,1868,20,22
Sunflower,72,109,1645,24,36
Millet,78,107,1770,40,20
Chickpea,69,109,2339,33,9
Turmeric,64,96,1582,20,38
Mustard,39,74,2075,16,21
Maize,67,107,2418,27,18
Pumpkin,74,107,1587,25,30
Wheat,72,96,2036,29,40
Turmeric,69,93,1987,31,38
Potato,37,59,2092,26,29
Sesame,75,99,1762,15,32
Pea,80,120,2403,45,26
Okra,41,79,2082,44,22
Sunflower,50,72,1811,18,36
Pea,50,72,2002,22,26
Turmeric,74,113,1589,16,38
Ginger,48,81,2357,21,13
Rice,76,109,2300,31,31
Potato,35,66,1685,43,29
Maize,59,89,2087,28,18
Tomato,76,99,2378,36,37
Cotton,42,67,2515,37,10
Potato,39,73,2274,16,29
Beetroot,48,78,1592,21,3
Ginger,62,94,2590,19,13
Ginger,71,96,2433,44,13
Carrot,67,107,1560,29,7
Millet,74,110,2136,16,20
Wheat,47,81,1905,19,40
Okra,46,73,2261,29,22
Sunflower,62,97,2104,24,36
Tomato,65,91,2379,17,37
Sugarcane,59,86,2358,39,35
Pumpkin,50,89,2574,28,30
Lentil,68,97,2580,15,17
Wheat,68,102,1999,35,40
Rice,73,96,1568,18,31
Chickpea,76,108,2350,16,9
Carrot,37,74,2259,18,7
Potato,63,83,1775,19,29
Turmeric,52,82,1704,23,38
Cabbage,50,87,2508,17,5
Garlic,73,111,1581,44,12
Barley,53,79,1658,19,2
Sugarcane,71,111,1888,37,35
Chickpea,49,81,1898,32,9
Tomato,42,64,2207,16,37
Barley,45,82,2120,41,2
Tomato,41,69,1521,44,37
Lentil,60,91,1551,27,17
Wheat,37,64,2246,40,40
Spinach,68,89,1877,21,34
Turmeric,35,60,1659,20,38
Beetroot,49,70,1648,22,3
Ginger,54,90,2226,37,13
Cotton,69,89,1670,21,10
Pumpkin,60,92,2040,23,30
Cotton,61,81,2215,17,10
Groundnut,57,93,1957,43,15
Garlic,73,109,1869,40,12
Cotton,57,80,2212,39,10
Beetroot,62,98,2192,36,3
Groundnut,44,65,1593,16,15
Sesame,48,82,2261,39,32
Rice,52,75,1670,40,31
Chickpea,71,109,2295,18,9
Ginger,77,105,1622,24,13
Pumpkin,43,64,2206,26,30
Cabbage,58,94,2530,30,5
Millet,38,72,1909,17,20
Sunflower,57,82,2018,31,36
Turmeric,77,100,1556,37,38
Lentil,64,98,1890,23,17
Sesame,77,113,2107,39,32
Sugarcane,67,101,2137,45,35
Sugarcane,41,75,2048,43,35
Tomato,67,99,2593,38,37
Sunflower,36,70,2349,37,36
Beetroot,59,90,2563,23,3
Capsicum,72,96,2272,24,6
Groundnut,35,63,2163,30,15
Cauliflower,48,87,1845,22,8
Lentil,37,77,2190,44,17
Carrot,59,90,1599,41,7
Capsicum,59,81,2456,19,6
Sunflower,67,87,2280,18,36
Mustard,79,119,1823,21,21
Beetroot,77,115,1509,22,3
Soybean,77,97,2522,34,33
Brinjal,38,58,1613,22,4
Wheat,56,81,2581,25,40
Turmeric,51,71,2552,19,38
Barley,74,104,1790,26,2
Sunflower,36,58,2317,36,36
Millet,64,94,2475,38,20
Turmeric,55,94,2578,41,38
Carrot,58,79,1704,36,7
Soybean,72,106,1909,38,33
Capsicum,52,84,1825,22,6
Okra,57,89,2067,32,22
Cabbage,57,88,1860,38,5
Spinach,76,102,1576,19,34
Beetroot,62,86,1957,24,3
Tomato,47,75,2097,15,37
Millet,41,76,2365,19,20
Pea,76,108,2552,41,26
Garlic,52,81,2090,36,12
Chickpea,48,72,1794,36,9
Millet,66,89,2070,39,20
Mustard,55,89,1869,40,21
Mustard,59,98,2600,35,21
Sesame,80,104,2193,17,32
Potato,53,92,2106,31,29
Pumpkin,67,100,2510,33,30
Garlic,63,85,2220,25,12
Tomato,45,71,2236,45,37
Spinach,60,85,2178,36,34
Chickpea,75,112,2158,34,9
Brinjal,48,72,2521,26,4
Capsicum,44,81,1626,29,6
Wheat,65,104,1998,26,40
Cotton,42,69,1843,45,10
Sunflower,37,70,2169,38,36
Garlic,42,65,2401,27,12
Sugarcane,52,72,2448,40,35
Sugarcane,58,80,2172,19,35
Cabbage,55,75,1817,35,5
Pumpkin,43,79,1875,34,30
Barley,60,81,2022,40,2
Cauliflower,72,96,1950,35,8
Sunflower,45,79,1959,25,36
Turmeric,72,92,1984,30,38
Wheat,80,115,1546,24,40
Tomato,52,80,1981,32,37
Potato,43,77,1718,20,29
Carrot,58,81,2399,19,7
Cabbage,60,97,1912,39,5
Capsicum,61,99,2342,41,6
Potato,46,78,2512,42,29
Onion,70,99,2070,27,23
Potato,41,69,1667,36,29
Tomato,52,72,2600,21,37
Pea,78,109,2115,27,26
Cauliflower,62,96,2291,42,8
Sesame,39,61,2339,40,32
Cabbage,66,101,2062,32,5
Garlic,51,75,1961,33,12
Groundnut,45,79,1560,42,15
Garlic,65,92,1720,19,12
Onion,65,103,1620,31,23
Pea,53,80,2050,43,26
Cauliflower,76,101,2515,34,8
Chickpea,69,98,2061,23,9
Turmeric,60,95,2096,29,38
Turmeric,78,99,1648,29,38
Brinjal,63,84,2294,27,4
Maize,59,81,1777,41,18
Pea,80,119,1983,42,26
Lentil,58,81,1855,39,17
Cabbage,60,97,2212,39,5
Chickpea,50,79,2552,42,9
Wheat,50,87,2540,27,40
Capsicum,53,86,1653,37,6
Pumpkin,49,81,1713,24,30
Sunflower,71,110,1910,45,36
Okra,62,86,2087,18,22
Soybean,74,100,2494,21,33
Barley,46,74,2356,25,2
Okra,42,65,1508,19,22
Sesame,39,73,2299,31,32
Maize,69,99,2051,37,18
Onion,52,79,1856,18,23
Lentil,72,105,2271,36,17
Mustard,44,74,1651,29,21
Garlic,74,96,1603,26,12
Cabbage,76,111,1587,32,5
Mustard,72,94,2133,19,21
Spinach,35,64,2144,45,34
Capsicum,44,69,1684,24,6
Sunflower,73,104,1723,39,36
Mustard,65,96,1685,32,21
Pumpkin,75,97,1788,37,30
Millet,51,72,1831,29,20
Sesame,41,69,1966,39,32
Cauliflower,45,81,2115,43,8
Onion,51,90,2158,37,23
Garlic,63,99,2264,26,12
Sesame,77,110,1863,20,32
Cabbage,36,74,1583,23,5
Brinjal,53,77,1880,43,4
Turmeric,74,94,2425,35,38
Cabbage,61,96,2162,22,5
Brinjal,41,76,1732,25,4
Onion,67,96,1950,23,23
Wheat,41,74,1571,43,40
Capsicum,69,95,1603,17,6
Groundnut,66,104,1529,27,15
Capsicum,65,87,1709,24,6
Sugarcane,52,87,2233,39,35
Pea,72,93,2536,15,26
Onion,42,71,1799,30,23
Carrot,50,90,2537,25,7
Capsicum,40,71,2572,21,6
Rice,39,76,1793,22,31
Carrot,61,87,2469,28,7
Garlic,59,92,1581,44,12
Barley,46,83,2044,30,2
Lentil,38,76,1535,29,17
Carrot,79,119,2551,41,7
Chickpea,69,105,1702,30,9
Spinach,61,92,2472,27,34
Garlic,53,91,1681,42,12
Carrot,61,87,1790,27,7
Sunflower,41,76,1705,27,36
Spinach,76,112,2254,23,34
Sesame,77,116,2288,26,32
Tomato,72,105,2223,44,37
Sugarcane,61,85,2212,41,35
Capsicum,39,64,2274,17,6
Chickpea,42,73,2126,43,9
Tomato,44,79,1661,22,37
Turmeric,39,76,1555,41,38
Millet,52,74,1920,32,20
Cotton,71,93,1748,43,10
Turmeric,54,76,1998,27,38
Brinjal,57,90,1958,41,4
Chickpea,55,76,1799,41,9
Sesame,44,66,2049,20,32
Wheat,62,98,2581,31,40
Potato,72,108,1976,42,29
Sunflower,69,102,1751,21,36
Cauliflower,37,68,1618,24,8
Wheat,66,104,2509,45,40
Tomato,65,87,2551,34,37
Spinach,74,101,1932,45,34
Okra,62,100,1865,26,22
Tomato,58,92,2047,44,37
Sunflower,75,106,2435,41,36
Sunflower,50,78,2271,26,36
Mustard,39,73,2316,17,21
Millet,69,106,2292,40,20
Rice,65,87,1597,40,31
Potato,39,59,1663,37,29
Beetroot,80,112,2185,36,3
Sugarcane,61,98,2203,39,35
Maize,80,101,2355,21,18
Maize,36,75,1838,17,18
Pumpkin,71,93,1961,28,30
Chickpea,70,99,2038,43,9
Brinjal,36,63,1645,41,4
Sesame,67,104,2305,40,32
Groundnut,76,110,1928,44,15
Maize,66,101,2357,37,18
Potato,66,97,1660,39,29
Chickpea,78,100,2268,23,9
Garlic,50,74,2160,38,12
Pea,42,70,2074,17,26
Millet,50,73,2082,41,20
Pea,74,108,2528,16,26
Maize,53,78,1972,24,18
Sesame,69,103,1949,18,32
Okra,46,86,2188,23,22
Garlic,44,73,2582,17,12
Wheat,79,119,1805,24,40
Brinjal,42,76,1880,33,4
Groundnut,42,63,2026,42,15
Okra,50,85,2550,35,22
Turmeric,71,93,1784,43,38
Cotton,71,101,2016,40,10
Mustard,40,77,1620,21,21
Carrot,47,67,2167,21,7
Ginger,46,86,2395,29,13
Cabbage,55,82,2422,36,5
Garlic,59,85,2445,19,12
Lentil,59,82,2501,37,17
Wheat,79,101,2235,42,40
Chickpea,77,98,1821,45,9
Mustard,46,72,1712,44,21
Tomato,42,73,2017,23,37
Chickpea,47,76,1983,18,9
Barley,64,89,1963,19,2
Rice,78,106,2284,37,31
Wheat,56,84,1655,17,40
Carrot,65,95,2515,30,7
Ginger,75,106,2339,30,13
Barley,37,67,2276,41,2
Cotton,72,106,2044,17,10
Turmeric,52,85,2155,22,38
Mustard,79,114,1866,29,21
Mustard,45,68,1793,28,21
Pea,80,100,1905,20,26
Millet,80,112,2197,39,20
Capsicum,64,93,2124,17,6
Chickpea,56,79,1961,24,9
Capsicum,40,74,1608,20,6
Chickpea,79,114,2184,27,9
Cauliflower,41,74,1967,30,8
Garlic,60,80,2172,19,12
Carrot,59,86,2143,34,7
Rice,41,77,2555,38,31
Carrot,79,117,2105,24,7
Soybean,46,81,1650,40,33
Potato,63,94,2355,32,29
Tomato,67,93,1890,18,37
Rice,76,108,2091,33,31
Potato,67,101,2269,33,29
Mustard,37,66,2473,18,21
Carrot,55,80,2163,16,7
Capsicum,69,93,2453,33,6
Soybean,56,91,1528,33,33
Rice,49,69,1717,16,31
Chickpea,68,106,1874,22,9
Spinach,64,101,1950,41,34
Wheat,58,87,2285,21,40
Onion,42,71,2121,43,23
Capsicum,72,98,2033,30,6
Sesame,50,86,2280,42,32
Rice,56,88,1532,44,31
Pumpkin,49,87,1535,38,30
Carrot,51,82,1686,26,7
Rice,62,90,2022,34,31
Tomato,72,106,1517,24,37
Cotton,41,63,2110,37,10
Capsicum,35,59,2306,15,6
Maize,41,73,2490,28,18
Wheat,71,102,1756,32,40
Sunflower,79,102,1608,20,36
Ginger,42,71,1836,33,13
Ginger,67,90,2201,33,13
